,GridPower,WindSpd,GridPowerMA,WindSpdMA
386,0.2873089999999999,0.3627556666666667,0.33468886666666664,0.3854711
387,0.2977936666666666,0.36929699999999993,0.3323147333333333,0.38478825000000005
388,0.2951913333333333,0.3690206666666667,0.3293931,0.3837993333333333
389,0.2574823333333333,0.351498,0.32592394999999996,0.38221786666666663
390,0.2845603333333333,0.36283433333333326,0.32416938333333334,0.3813358666666667
391,0.26743,0.35733000000000004,0.3209358333333333,0.3799728666666667
392,0.27671433333333334,0.3546763333333333,0.3177664833333333,0.3784930166666667
393,0.36938033333333337,0.385707,0.317554,0.37789633333333333
394,0.3229276666666666,0.38209500000000013,0.31603169999999997,0.3772766666666667
395,0.20871466666666666,0.33593900000000004,0.30927568333333333,0.37452420000000003
396,0.23705199999999996,0.34794766666666666,0.3053533,0.37285705
397,0.201303,0.3427913333333333,0.29911841666666666,0.37098305
398,0.12581900000000001,0.294863,0.2872439666666667,0.36600181666666665
399,0.13435966666666666,0.29249033333333335,0.27277724999999997,0.3596702666666667
400,0.1396123333333333,0.29335,0.26095214999999994,0.35407885
